,date_recorded,time_recorded,humidity_indoor,temperature_indoor
16132,13/11/2019,23:00:23,36.3,25.4
16133,13/11/2019,23:15:24,36.3,25.4
16135,13/11/2019,23:45:23,36.2,25.3
16136,14/11/2019,00:00:25,36.2,25.3
16137,14/11/2019,00:15:23,36.2,25.3
16138,14/11/2019,00:30:24,36.2,25.3
16139,14/11/2019,00:45:22,36.2,25.2
16140,14/11/2019,01:00:23,36.2,25.2
16141,14/11/2019,01:15:23,36.1,25.2
16142,14/11/2019,01:30:23,36.1,25.2
16143,14/11/2019,01:45:23,36.0,25.2
16144,14/11/2019,02:00:23,36.0,25.1
16145,14/11/2019,02:15:23,35.9,25.1
16146,14/11/2019,02:30:23,35.9,25.1
16147,14/11/2019,02:45:24,35.9,25.1
16148,14/11/2019,03:00:23,35.8,25.1
16149,14/11/2019,03:15:24,35.7,25.0
16150,14/11/2019,03:30:24,35.7,25.0
16151,14/11/2019,03:45:24,35.6,25.0
16152,14/11/2019,04:00:23,35.5,25.0
16153,14/11/2019,04:15:37,35.5,25.0
16154,14/11/2019,04:30:24,35.5,25.0
16155,14/11/2019,05:00:24,35.4,24.9
16156,14/11/2019,05:15:23,35.4,24.9
16157,14/11/2019,05:30:24,35.4,24.9
16158,14/11/2019,05:45:25,35.5,24.9
16159,14/11/2019,06:00:24,35.6,24.9
16160,14/11/2019,06:15:24,35.6,24.9
16161,14/11/2019,06:30:25,35.6,24.9
16162,14/11/2019,06:45:23,35.7,24.9
16163,14/11/2019,07:00:22,35.8,24.9
16164,14/11/2019,07:15:24,35.8,24.9
16165,14/11/2019,07:30:26,38.0,24.6
16166,14/11/2019,07:45:22,38.6,24.2
16167,14/11/2019,08:00:24,41.1,23.8
16168,14/11/2019,08:15:22,41.9,23.9
16169,14/11/2019,08:30:23,42.8,23.9
16170,14/11/2019,08:45:26,42.7,23.9
16171,14/11/2019,09:00:24,42.6,24.2
16172,14/11/2019,09:15:23,43.4,24.0
16173,14/11/2019,09:30:24,44.3,24.0
16174,14/11/2019,09:45:25,44.0,24.0
16175,14/11/2019,10:00:23,43.4,24.0
16176,14/11/2019,10:15:23,44.6,24.0
16177,14/11/2019,10:30:24,46.0,24.1
16178,14/11/2019,10:45:23,45.9,24.1
16179,14/11/2019,11:00:24,44.7,24.2
16180,14/11/2019,11:15:23,44.9,24.4
16181,14/11/2019,11:30:24,44.4,24.8
16182,14/11/2019,11:45:24,44.4,24.9
16183,14/11/2019,12:00:23,44.6,24.7
16184,14/11/2019,12:15:23,44.4,24.7
16185,14/11/2019,12:30:23,44.2,24.7
16186,14/11/2019,12:45:23,43.7,24.8
16187,14/11/2019,13:00:25,43.7,24.8
16188,14/11/2019,13:15:24,42.9,24.8
16189,14/11/2019,13:30:24,42.5,24.9
16190,14/11/2019,13:45:23,42.0,24.8
16191,14/11/2019,14:00:23,41.4,24.9
16192,14/11/2019,14:30:24,38.8,25.6
16193,14/11/2019,14:45:23,38.9,25.7
16194,14/11/2019,15:00:24,40.7,25.1
16195,14/11/2019,15:15:23,41.2,25.1
16196,14/11/2019,15:30:25,41.3,25.1
16197,14/11/2019,15:45:23,40.5,25.0
16198,14/11/2019,16:00:23,39.5,24.9
16199,14/11/2019,16:15:23,40.0,24.9
16200,14/11/2019,16:30:24,39.0,24.9
16201,14/11/2019,16:45:23,38.9,24.9
16202,14/11/2019,17:00:24,38.5,24.8
16203,14/11/2019,17:15:25,38.3,24.8
16204,14/11/2019,17:30:24,37.5,24.9
16205,14/11/2019,17:45:23,36.7,25.2
16206,14/11/2019,18:00:23,36.9,25.0
16207,14/11/2019,18:15:23,36.3,25.0
16208,14/11/2019,18:30:24,35.5,25.0
16209,14/11/2019,18:45:24,35.5,24.8
16210,14/11/2019,19:00:23,35.6,24.9
16211,14/11/2019,19:15:23,35.2,24.9
16212,14/11/2019,19:30:23,34.2,24.7
16213,14/11/2019,19:45:23,33.4,24.8
16214,14/11/2019,20:00:24,34.2,24.7
16215,14/11/2019,20:15:23,35.8,24.9
16216,14/11/2019,20:30:23,35.3,25.3
16217,14/11/2019,20:45:24,35.3,25.3
16218,14/11/2019,21:00:23,35.3,25.2
16219,14/11/2019,21:15:23,35.1,25.2
16220,14/11/2019,21:30:23,35.2,25.1
16221,14/11/2019,21:45:24,35.1,25.0
16222,14/11/2019,22:00:23,35.1,25.0
16223,14/11/2019,22:15:24,35.2,24.9
16224,14/11/2019,22:30:23,35.3,24.7
16225,14/11/2019,22:45:24,35.0,24.7
16226,14/11/2019,23:00:24,35.4,24.6
16227,14/11/2019,23:15:24,35.4,24.6
16228,14/11/2019,23:30:23,35.4,24.6
16229,15/11/2019,00:00:25,35.4,24.5
16230,15/11/2019,00:15:23,35.3,24.4
16231,15/11/2019,00:30:24,35.3,24.3
16232,15/11/2019,00:45:23,34.5,24.1
16233,15/11/2019,01:00:23,34.9,24.2
16234,15/11/2019,01:15:22,34.8,24.2
16235,15/11/2019,01:30:23,34.8,24.3
16236,15/11/2019,01:45:22,34.9,24.3
16237,15/11/2019,02:00:24,34.9,24.3
16238,15/11/2019,02:15:22,34.9,24.3
16239,15/11/2019,02:30:24,34.8,24.3
16240,15/11/2019,02:45:23,34.9,24.3
16241,15/11/2019,03:00:24,34.9,24.3
16242,15/11/2019,03:15:22,34.8,24.3
16243,15/11/2019,03:30:23,34.8,24.3
16244,15/11/2019,03:45:22,34.8,24.3
16245,15/11/2019,04:00:26,34.8,24.3
16246,15/11/2019,04:15:22,34.8,24.3
16247,15/11/2019,04:30:24,34.8,24.3
16248,15/11/2019,04:45:24,34.4,24.3
16249,15/11/2019,05:00:23,34.8,24.3
16250,15/11/2019,05:15:22,34.7,24.3
16251,15/11/2019,05:30:24,34.7,24.3
16252,15/11/2019,05:45:22,34.6,24.3
16253,15/11/2019,06:00:24,34.6,24.3
16254,15/11/2019,06:15:24,34.6,24.3
16255,15/11/2019,06:30:24,34.6,24.3
16256,15/11/2019,06:45:22,34.6,24.3
16257,15/11/2019,07:00:24,34.5,24.2
16258,15/11/2019,07:15:22,34.6,24.3
16259,15/11/2019,07:30:24,34.1,24.2
16260,15/11/2019,07:45:22,33.8,24.2
16261,15/11/2019,08:00:23,33.7,23.2
16262,15/11/2019,08:15:24,33.1,23.9
16263,15/11/2019,08:30:23,32.9,24.6
16264,15/11/2019,08:45:24,33.2,24.6
16265,15/11/2019,09:00:23,33.7,24.7
16266,15/11/2019,09:30:23,33.4,25.0
16267,15/11/2019,09:45:23,33.6,25.0
16268,15/11/2019,10:00:23,32.6,25.2
16269,15/11/2019,10:15:25,32.8,25.1
16270,15/11/2019,10:30:23,33.6,24.7
16271,15/11/2019,10:45:24,34.1,24.7
16272,15/11/2019,11:00:24,33.2,25.2
16273,15/11/2019,11:15:23,33.8,24.9
16274,15/11/2019,11:30:25,33.7,25.0
16275,15/11/2019,11:45:24,33.8,25.1
16276,15/11/2019,12:00:24,33.9,25.1
16277,15/11/2019,12:15:24,34.0,25.4
16278,15/11/2019,12:30:24,33.8,25.3
16279,15/11/2019,12:45:23,33.5,24.8
16280,15/11/2019,13:00:23,33.2,25.0
16281,15/11/2019,13:15:23,33.8,25.2
16282,15/11/2019,13:30:23,33.8,25.2
16283,15/11/2019,13:45:24,34.2,25.3
16284,15/11/2019,14:00:23,34.3,25.4
16285,15/11/2019,14:15:23,33.7,25.0
16286,15/11/2019,14:30:23,33.2,25.2
16287,15/11/2019,14:45:24,34.1,25.6
16288,15/11/2019,15:00:24,33.4,26.0
16289,15/11/2019,15:15:23,33.4,25.9
16290,15/11/2019,15:30:24,32.7,25.8
16291,15/11/2019,15:45:24,30.7,25.3
16292,15/11/2019,16:00:23,29.6,25.0
16293,15/11/2019,16:15:24,30.0,25.0
16294,15/11/2019,16:30:23,29.8,24.9
16295,15/11/2019,16:45:23,29.6,24.8
16296,15/11/2019,17:00:23,30.8,24.7
16297,15/11/2019,17:15:23,41.4,24.7
16298,15/11/2019,17:30:24,31.6,24.6
16299,15/11/2019,17:45:25,30.5,24.5
16300,15/11/2019,18:00:24,29.3,24.4
16301,15/11/2019,18:15:23,29.2,24.4
16302,15/11/2019,18:30:23,29.0,24.3
16303,15/11/2019,19:00:23,29.5,24.3
16304,15/11/2019,19:15:22,29.4,24.3
16305,15/11/2019,19:30:23,29.4,24.2
16306,15/11/2019,19:45:26,32.4,24.4
16307,15/11/2019,20:00:26,32.9,24.5
16308,15/11/2019,20:15:23,33.1,24.5
16309,15/11/2019,20:30:24,32.9,24.5
16310,15/11/2019,20:45:22,32.8,24.5
16311,15/11/2019,21:00:23,32.6,24.5
16312,15/11/2019,21:15:23,32.8,24.5
16313,15/11/2019,21:30:25,32.8,24.5
16314,15/11/2019,21:45:23,32.6,24.4
16315,15/11/2019,22:00:23,32.7,24.4
16316,15/11/2019,22:15:24,32.9,24.4
16317,15/11/2019,22:30:23,32.9,24.4
16318,15/11/2019,22:45:23,32.6,24.4
16319,15/11/2019,23:00:23,32.9,24.4
16320,15/11/2019,23:15:23,32.6,24.4
16321,15/11/2019,23:30:23,32.9,24.3
16322,15/11/2019,23:45:25,32.8,24.3
16323,16/11/2019,00:00:26,32.7,24.3
16324,16/11/2019,00:15:23,32.8,24.3
16325,16/11/2019,00:30:24,32.5,24.3
16326,16/11/2019,00:45:23,32.8,24.3
16327,16/11/2019,01:00:24,32.6,24.3
16328,16/11/2019,01:15:22,32.5,24.2
16329,16/11/2019,01:30:23,32.6,24.2
16330,16/11/2019,01:45:25,32.3,24.2
16331,16/11/2019,02:00:23,32.4,24.2
16332,16/11/2019,02:15:24,32.7,24.2
16333,16/11/2019,02:30:23,32.8,24.2
16334,16/11/2019,02:45:23,32.7,24.2
16335,16/11/2019,03:00:23,32.6,24.1
16336,16/11/2019,03:15:23,32.7,24.1
16337,16/11/2019,03:30:24,32.5,24.1
16338,16/11/2019,03:45:23,32.6,24.1
16339,16/11/2019,04:00:26,32.7,24.1
16340,16/11/2019,04:30:24,32.5,24.1
16341,16/11/2019,04:45:23,32.7,24.1
16342,16/11/2019,05:00:26,32.6,24.0
16343,16/11/2019,05:15:24,32.3,24.0
16344,16/11/2019,05:30:24,32.6,24.0
16345,16/11/2019,05:45:23,32.7,24.0
16346,16/11/2019,06:00:24,32.6,24.0
16347,16/11/2019,06:15:24,32.5,24.0
16348,16/11/2019,06:30:23,32.5,24.0
16349,16/11/2019,06:45:23,32.3,24.0
16350,16/11/2019,07:00:23,32.6,24.0
16351,16/11/2019,07:15:23,32.6,23.9
16352,16/11/2019,07:30:23,32.4,23.9
16353,16/11/2019,07:45:23,32.3,23.9
16354,16/11/2019,08:00:24,31.2,23.5
16355,16/11/2019,08:15:23,31.0,23.4
16356,16/11/2019,08:30:23,30.8,23.3
16357,16/11/2019,08:45:27,30.6,23.3
16358,16/11/2019,09:00:24,30.1,23.5
16359,16/11/2019,09:15:24,30.0,23.5
16360,16/11/2019,09:30:23,30.0,23.5
16361,16/11/2019,09:45:23,30.1,23.5
16362,16/11/2019,10:00:23,30.4,23.6
16363,16/11/2019,10:15:24,30.6,23.7
16364,16/11/2019,10:31:04,30.8,23.7
16365,16/11/2019,10:31:04,30.8,23.7
16366,16/11/2019,10:45:32,30.7,23.8
16367,16/11/2019,11:00:23,30.5,23.8
16368,16/11/2019,11:15:23,30.5,23.9
16369,16/11/2019,11:30:23,30.7,23.9
16370,16/11/2019,11:45:23,30.8,24.0
16371,16/11/2019,12:00:23,30.9,24.1
16372,16/11/2019,12:15:23,31.1,24.1
16373,16/11/2019,12:30:23,31.2,24.2
16374,16/11/2019,12:45:23,31.3,24.2
16375,16/11/2019,13:00:23,31.5,24.3
16376,16/11/2019,13:15:23,31.1,24.3
16377,16/11/2019,13:30:23,31.2,24.3
16378,16/11/2019,14:00:24,31.0,24.3
16379,16/11/2019,14:15:22,30.8,24.3
16380,16/11/2019,14:30:24,32.9,24.6
16381,16/11/2019,14:45:22,33.0,24.5
16382,16/11/2019,15:00:30,33.0,24.5
16383,16/11/2019,15:15:22,33.0,24.5
16384,16/11/2019,15:30:24,33.1,24.5
16385,16/11/2019,15:45:22,30.9,24.2
16386,16/11/2019,16:00:30,30.7,24.2
16387,16/11/2019,16:15:22,30.7,24.1
16388,16/11/2019,16:30:24,30.3,24.1
16389,16/11/2019,16:45:22,29.6,24.0
16390,16/11/2019,17:00:29,28.6,24.0
16391,16/11/2019,17:15:22,28.2,23.8
16392,16/11/2019,17:30:23,27.6,23.9
16393,16/11/2019,17:45:24,27.4,23.8
16394,16/11/2019,18:00:23,27.3,23.7
16395,16/11/2019,18:15:23,27.4,23.7
16396,16/11/2019,18:30:24,27.4,23.6
16397,16/11/2019,18:45:24,27.5,23.6
16398,16/11/2019,19:00:24,27.5,23.5
16399,16/11/2019,19:15:23,27.5,23.5
16400,16/11/2019,19:30:23,27.7,23.4
16401,16/11/2019,19:45:23,30.3,23.6
16402,16/11/2019,20:00:23,30.8,23.6
16403,16/11/2019,20:15:24,31.2,23.7
16404,16/11/2019,20:30:23,31.1,23.7
16405,16/11/2019,20:45:24,31.5,23.6
16406,16/11/2019,21:00:23,31.5,23.6
16407,16/11/2019,21:15:24,31.7,23.6
16408,16/11/2019,21:30:23,31.7,23.6
16409,16/11/2019,21:45:23,31.9,23.6
16410,16/11/2019,22:00:23,31.7,23.6
16411,16/11/2019,22:15:23,31.6,23.6
16412,16/11/2019,22:30:24,31.9,23.6
16413,16/11/2019,22:45:23,31.6,23.6
16414,16/11/2019,23:00:24,31.4,23.6
16415,16/11/2019,23:15:23,31.2,23.5
16416,16/11/2019,23:30:23,31.2,23.5
16417,16/11/2019,23:45:24,31.5,23.5
16418,17/11/2019,00:00:26,31.3,23.5
16419,17/11/2019,00:15:24,31.1,23.5
16420,17/11/2019,00:30:24,31.1,23.5
16421,17/11/2019,00:45:23,31.1,23.4
16422,17/11/2019,01:00:23,31.4,23.4
16423,17/11/2019,01:15:23,31.3,23.4
16424,17/11/2019,01:30:23,31.0,23.4
16425,17/11/2019,01:45:24,31.3,23.4
16426,17/11/2019,02:15:23,31.2,23.4
16427,17/11/2019,02:30:22,30.9,23.3
16428,17/11/2019,02:45:26,31.5,23.3
16429,17/11/2019,03:00:25,30.9,23.3
16430,17/11/2019,03:15:26,31.0,23.3
16431,17/11/2019,03:30:22,30.9,23.3
16432,17/11/2019,03:45:24,31.1,23.2
16433,17/11/2019,04:00:22,31.1,23.2
16434,17/11/2019,04:15:24,31.3,23.2
16435,17/11/2019,04:30:22,31.3,23.2
16436,17/11/2019,04:45:24,31.4,23.2
16437,17/11/2019,05:00:22,31.6,23.2
16438,17/11/2019,05:15:23,31.3,23.2
16439,17/11/2019,05:30:24,31.2,23.2
16440,17/11/2019,05:45:22,31.3,23.2
16441,17/11/2019,06:00:24,31.2,23.1
16442,17/11/2019,06:15:23,31.0,23.1
16443,17/11/2019,06:30:24,30.8,23.1
16444,17/11/2019,06:45:24,31.3,23.1
16445,17/11/2019,07:00:23,31.0,23.1
16446,17/11/2019,07:15:24,31.4,23.1
16447,17/11/2019,07:30:23,30.8,23.1
16448,17/11/2019,07:45:23,31.3,23.0
16449,17/11/2019,08:00:23,30.2,22.6
16450,17/11/2019,08:15:23,29.8,22.5
16451,17/11/2019,08:30:24,29.7,22.4
16452,17/11/2019,08:45:24,29.4,22.4
16453,17/11/2019,09:00:26,29.1,22.6
16454,17/11/2019,09:15:23,29.1,22.6
16455,17/11/2019,09:30:23,29.0,22.6
16456,17/11/2019,09:45:25,28.9,22.7
16457,17/11/2019,10:00:24,28.8,22.7
16458,17/11/2019,10:15:24,28.8,22.8
16459,17/11/2019,10:30:24,28.8,22.9
16460,17/11/2019,10:45:23,28.8,23.0
16461,17/11/2019,11:00:23,28.8,23.0
16462,17/11/2019,11:15:25,28.8,23.1
16463,17/11/2019,11:45:25,29.1,23.2
16464,17/11/2019,12:00:23,29.4,23.3
16465,17/11/2019,12:15:23,29.4,23.4
16466,17/11/2019,12:30:24,29.4,23.4
16467,17/11/2019,12:45:24,29.8,23.4
16468,17/11/2019,13:00:23,29.6,23.5
16469,17/11/2019,13:15:23,29.3,23.5
16470,17/11/2019,13:30:23,29.4,23.4
16471,17/11/2019,13:45:23,29.4,23.4
16472,17/11/2019,14:00:24,29.6,23.4
16473,17/11/2019,14:15:23,29.7,23.3
16474,17/11/2019,14:30:24,32.1,23.6
16475,17/11/2019,14:45:24,32.1,23.6
16476,17/11/2019,15:00:23,32.1,23.6
16477,17/11/2019,15:15:23,32.1,23.5
16478,17/11/2019,15:30:23,32.1,23.5
16479,17/11/2019,15:45:23,30.2,23.2
16480,17/11/2019,16:00:23,30.2,23.2
16481,17/11/2019,16:15:23,30.3,23.2
16482,17/11/2019,16:30:25,30.4,23.1
16483,17/11/2019,16:45:23,30.5,23.1
16484,17/11/2019,17:00:23,30.7,23.1
16485,17/11/2019,17:15:23,30.8,23.0
16486,17/11/2019,17:30:25,30.8,23.0
16487,17/11/2019,17:45:23,31.0,23.0
16488,17/11/2019,18:00:24,31.2,23.0
16489,17/11/2019,18:15:24,31.3,22.9
16490,17/11/2019,18:30:23,31.3,22.9
16491,17/11/2019,18:45:24,31.3,22.8
16492,17/11/2019,19:00:23,31.3,22.8
16493,17/11/2019,19:15:23,31.4,22.8
16494,17/11/2019,19:30:23,31.5,22.7
16495,17/11/2019,19:45:23,32.3,22.9
16496,17/11/2019,20:00:24,32.2,23.0
16497,17/11/2019,20:15:24,32.3,23.0
16498,17/11/2019,20:30:25,32.4,23.1
16499,17/11/2019,20:45:23,32.4,23.1
16500,17/11/2019,21:15:24,32.5,23.1
16501,17/11/2019,21:30:25,32.4,23.1
16502,17/11/2019,21:45:23,32.3,23.1
16503,17/11/2019,22:00:23,32.5,23.1
16504,17/11/2019,22:15:23,32.5,23.1
16505,17/11/2019,22:30:23,32.6,23.1
16506,17/11/2019,22:45:23,32.5,23.1
16507,17/11/2019,23:00:23,32.5,23.1
16508,17/11/2019,23:15:23,32.5,23.0
16509,17/11/2019,23:30:23,32.5,23.0
16510,17/11/2019,23:45:23,32.5,23.0
16511,18/11/2019,00:00:26,32.6,23.0
16512,18/11/2019,00:15:23,32.6,23.0
16513,18/11/2019,00:30:37,32.6,23.0
16514,18/11/2019,00:45:22,32.6,23.0
16515,18/11/2019,01:00:24,32.5,23.0
16516,18/11/2019,01:15:22,32.7,23.0
16517,18/11/2019,01:30:23,32.6,23.0
16518,18/11/2019,01:45:25,32.7,23.0
16519,18/11/2019,02:00:25,32.7,23.0
16520,18/11/2019,02:15:24,32.7,23.0
16521,18/11/2019,02:30:23,32.8,22.9
16522,18/11/2019,02:45:23,32.8,22.9
16523,18/11/2019,03:00:23,32.8,22.9
16524,18/11/2019,03:15:23,32.8,22.9
16525,18/11/2019,03:30:23,32.8,22.9
16526,18/11/2019,03:45:23,32.8,22.9
16527,18/11/2019,04:00:23,32.8,22.9
16528,18/11/2019,04:15:23,32.8,22.9
16529,18/11/2019,04:30:23,32.9,22.9
16530,18/11/2019,04:45:23,32.9,22.9
16531,18/11/2019,05:00:23,33.0,22.9
16532,18/11/2019,05:15:23,33.0,22.9
16533,18/11/2019,05:30:23,33.0,22.8
16534,18/11/2019,05:45:23,33.0,22.8
16535,18/11/2019,06:00:23,33.0,22.8
16536,18/11/2019,06:15:23,33.0,22.8
16537,18/11/2019,06:45:24,33.1,22.8
16538,18/11/2019,07:00:22,33.0,22.8
16539,18/11/2019,07:15:24,33.1,22.8
16540,18/11/2019,07:30:24,32.9,22.5
16541,18/11/2019,07:45:24,33.8,22.4
16542,18/11/2019,08:00:22,34.8,21.9
16543,18/11/2019,08:15:24,34.4,22.5
16544,18/11/2019,08:30:22,34.0,23.5
16545,18/11/2019,08:45:24,34.9,23.6
16546,18/11/2019,09:00:22,34.8,24.0
16547,18/11/2019,09:15:24,35.3,23.9
16548,18/11/2019,09:30:22,34.8,24.2
16549,18/11/2019,09:45:24,34.9,24.3
16550,18/11/2019,10:00:22,34.2,24.4
16551,18/11/2019,10:15:26,33.7,24.6
16552,18/11/2019,10:30:23,34.0,24.5
16553,18/11/2019,10:45:24,33.6,24.9
16554,18/11/2019,11:00:23,34.5,24.6
16555,18/11/2019,11:15:24,34.9,24.5
16556,18/11/2019,11:30:22,35.0,24.5
16557,18/11/2019,11:45:24,35.5,24.5
16558,18/11/2019,12:00:23,35.5,24.4
16559,18/11/2019,12:15:23,36.2,24.3
16560,18/11/2019,12:30:24,36.4,24.3
16561,18/11/2019,12:45:23,36.4,24.3
16562,18/11/2019,13:00:23,36.0,24.5
16563,18/11/2019,13:15:23,35.8,24.4
16564,18/11/2019,13:30:24,36.0,24.4
16565,18/11/2019,13:45:23,35.4,24.5
16566,18/11/2019,14:00:24,35.2,24.5
16567,18/11/2019,14:15:23,34.8,24.8
16568,18/11/2019,14:30:26,35.1,24.8
16569,18/11/2019,14:45:23,35.8,24.7
16570,18/11/2019,15:00:24,36.2,24.8
16571,18/11/2019,15:15:23,36.7,24.7
16572,18/11/2019,15:30:25,36.7,24.7
16573,18/11/2019,15:45:23,36.4,24.9
16574,18/11/2019,16:15:23,36.3,24.6
16575,18/11/2019,16:30:24,36.6,24.5
16576,18/11/2019,16:45:24,37.1,24.5
16577,18/11/2019,17:00:23,37.2,24.7
16578,18/11/2019,17:15:23,36.6,25.0
16579,18/11/2019,17:30:23,36.9,24.7
16580,18/11/2019,17:45:25,36.3,24.9
16581,18/11/2019,18:00:23,35.6,24.8
16582,18/11/2019,18:15:23,34.9,25.0
16583,18/11/2019,18:30:24,35.2,24.4
16584,18/11/2019,18:45:24,35.3,24.2
16585,18/11/2019,19:00:24,35.1,24.2
16586,18/11/2019,19:15:26,35.1,24.1
16587,18/11/2019,19:30:23,33.0,24.5
16588,18/11/2019,19:45:23,34.4,24.7
16589,18/11/2019,20:00:23,34.3,24.8
16590,18/11/2019,20:15:23,34.5,24.8
16591,18/11/2019,20:30:23,34.5,24.8
16592,18/11/2019,20:45:23,34.3,24.8
16593,18/11/2019,21:00:23,34.2,24.7
16594,18/11/2019,21:15:23,34.2,24.7
16595,18/11/2019,21:30:23,34.2,24.6
16596,18/11/2019,21:45:23,34.1,24.6
16597,18/11/2019,22:00:24,34.2,24.5
16598,18/11/2019,22:15:24,34.1,24.5
16599,18/11/2019,22:30:24,34.1,24.4
16600,18/11/2019,22:45:23,34.2,24.4
16601,18/11/2019,23:00:23,34.2,24.3
16602,18/11/2019,23:15:23,34.1,24.3
16603,18/11/2019,23:30:23,34.1,24.2
16604,18/11/2019,23:45:23,34.1,24.2
16605,19/11/2019,00:00:25,34.1,24.2
16606,19/11/2019,00:15:26,34.0,24.1
16607,19/11/2019,00:30:24,34.1,24.1
16608,19/11/2019,00:45:23,34.1,24.1
16609,19/11/2019,01:00:24,34.0,24.0
16610,19/11/2019,01:15:23,33.9,24.0
16611,19/11/2019,01:45:23,33.8,24.0
16612,19/11/2019,02:00:23,33.7,23.9
16613,19/11/2019,02:15:23,33.7,23.9
16614,19/11/2019,02:30:23,33.7,23.9
16615,19/11/2019,02:45:23,33.6,23.9
16616,19/11/2019,03:00:23,33.5,23.8
16617,19/11/2019,03:15:24,33.4,23.8
16618,19/11/2019,03:30:26,33.2,23.8
16619,19/11/2019,03:45:24,33.2,23.7
16620,19/11/2019,04:00:22,33.0,23.7
16621,19/11/2019,04:15:23,33.1,23.7
16622,19/11/2019,04:30:24,33.0,23.6
16623,19/11/2019,04:45:23,33.0,23.6
16624,19/11/2019,05:00:23,33.1,23.6
16625,19/11/2019,05:15:24,32.9,23.6
16626,19/11/2019,05:30:23,32.7,23.5
16627,19/11/2019,05:45:23,32.7,23.5
16628,19/11/2019,06:00:23,32.5,23.5
16629,19/11/2019,06:15:26,32.5,23.5
16630,19/11/2019,06:30:23,32.3,23.5
16631,19/11/2019,06:45:23,32.5,23.4
16632,19/11/2019,07:00:23,32.4,23.4
16633,19/11/2019,07:15:23,32.6,23.4
16634,19/11/2019,07:30:23,30.4,23.2
16635,19/11/2019,07:45:23,31.8,23.0
16636,19/11/2019,08:00:23,31.8,22.6
16637,19/11/2019,08:15:23,31.3,22.9
16638,19/11/2019,08:30:23,30.5,23.7
16639,19/11/2019,08:45:23,31.0,24.0
16640,19/11/2019,09:00:23,31.1,23.6
16641,19/11/2019,09:15:23,31.0,23.7
16642,19/11/2019,09:30:23,30.9,23.6
16643,19/11/2019,09:45:23,31.0,23.8
16644,19/11/2019,10:00:23,30.7,23.9
16645,19/11/2019,10:15:23,30.5,24.1
16646,19/11/2019,10:30:24,30.5,24.1
16647,19/11/2019,10:45:23,30.4,24.2
16648,19/11/2019,11:15:24,28.7,24.5
16649,19/11/2019,11:30:24,27.9,24.6
16650,19/11/2019,11:45:25,28.3,24.6
16651,19/11/2019,12:00:24,28.0,24.6
16652,19/11/2019,12:15:23,28.5,24.3
16653,19/11/2019,12:30:23,27.8,24.7
16654,19/11/2019,12:45:25,28.1,24.9
16655,19/11/2019,13:00:24,28.4,25.0
16656,19/11/2019,13:15:24,27.7,25.0
16657,19/11/2019,13:30:25,27.4,25.1
16658,19/11/2019,13:45:24,27.2,25.1
16659,19/11/2019,14:00:24,27.6,25.0
16660,19/11/2019,14:15:22,27.8,24.7
16661,19/11/2019,14:30:24,27.4,25.0
16662,19/11/2019,14:45:23,29.1,25.1
16663,19/11/2019,15:00:24,30.0,25.1
16664,19/11/2019,15:15:23,30.1,25.1
16665,19/11/2019,15:30:23,30.5,25.0
16666,19/11/2019,15:45:23,30.4,24.8
16667,19/11/2019,16:00:23,29.2,24.6
16668,19/11/2019,16:15:24,28.8,24.6
16669,19/11/2019,16:30:24,29.6,24.6
16670,19/11/2019,16:45:23,30.0,24.5
16671,19/11/2019,17:00:24,30.4,24.5
16672,19/11/2019,17:15:23,31.0,24.4
16673,19/11/2019,17:30:23,31.2,24.3
16674,19/11/2019,17:45:23,31.3,24.2
16675,19/11/2019,18:00:24,30.8,24.0
16676,19/11/2019,18:15:24,31.3,23.9
16677,19/11/2019,18:30:24,30.9,23.8
16678,19/11/2019,18:45:23,31.5,23.6
16679,19/11/2019,19:00:25,31.4,23.6
16680,19/11/2019,19:15:23,31.0,23.7
16681,19/11/2019,19:30:23,30.1,24.2
16682,19/11/2019,19:45:23,31.4,24.5
16683,19/11/2019,20:00:23,31.4,24.7
16684,19/11/2019,20:15:23,31.3,24.7
16685,19/11/2019,20:45:24,31.5,24.7
16686,19/11/2019,21:00:23,31.4,24.7
16687,19/11/2019,21:15:23,31.5,24.7
16688,19/11/2019,21:30:24,31.5,24.6
16689,19/11/2019,21:45:23,31.4,24.6
16690,19/11/2019,22:00:23,31.4,24.6
16691,19/11/2019,22:15:24,31.4,24.6
16692,19/11/2019,22:30:23,31.5,24.5
16693,19/11/2019,22:45:23,31.5,24.5
16694,19/11/2019,23:00:23,31.5,24.5
16695,19/11/2019,23:15:23,31.2,24.4
16696,19/11/2019,23:30:23,31.6,24.4
16697,19/11/2019,23:45:23,31.5,24.3
16698,20/11/2019,00:00:26,31.6,24.3
16699,20/11/2019,00:15:25,31.4,24.3
16700,20/11/2019,00:30:31,31.2,24.2
16701,20/11/2019,00:45:23,31.0,24.2
16702,20/11/2019,01:00:23,31.1,24.2
16703,20/11/2019,01:15:23,31.2,24.1
16704,20/11/2019,01:30:23,31.1,24.1
16705,20/11/2019,01:45:23,31.0,24.1
16706,20/11/2019,02:00:23,31.1,24.1
16707,20/11/2019,02:15:24,30.9,24.0
16708,20/11/2019,02:30:24,30.9,24.0
16709,20/11/2019,02:45:23,31.0,24.0
16710,20/11/2019,03:00:23,31.0,24.0
16711,20/11/2019,03:15:23,31.1,24.0
16712,20/11/2019,03:30:26,30.8,23.9
16713,20/11/2019,03:45:23,30.9,23.9
16714,20/11/2019,04:00:23,31.0,23.9
