,date_recorded,time_recorded,humidity_indoor,temperature_indoor
20581,31/12/2019,13:00:21,39.7,20.0
20582,31/12/2019,13:15:21,39.7,20.1
20583,31/12/2019,13:30:21,39.6,20.1
20584,31/12/2019,13:45:21,39.6,20.2
20585,31/12/2019,14:00:21,39.6,20.2
20586,31/12/2019,14:15:21,39.6,20.3
20587,31/12/2019,14:30:21,39.2,20.4
20588,31/12/2019,14:45:21,39.1,20.5
20589,31/12/2019,15:00:21,39.0,20.6
20590,31/12/2019,15:15:21,39.1,20.6
20591,31/12/2019,15:30:21,39.1,20.6
20592,31/12/2019,15:45:21,39.4,20.4
20593,31/12/2019,16:00:21,39.5,20.4
20594,31/12/2019,16:15:21,39.5,20.3
20595,31/12/2019,16:30:21,39.6,20.2
20596,31/12/2019,16:45:21,39.6,20.2
20597,31/12/2019,17:00:21,39.6,20.2
20598,31/12/2019,17:15:21,39.6,20.1
20599,31/12/2019,17:30:21,39.7,20.1
20600,31/12/2019,17:45:22,39.7,20.0
20601,31/12/2019,18:00:21,39.7,20.0
20602,31/12/2019,18:15:21,39.7,19.9
20603,31/12/2019,18:30:21,39.6,19.9
20604,31/12/2019,18:45:21,39.6,19.9
20605,31/12/2019,19:15:23,39.5,19.8
20606,31/12/2019,19:30:21,39.4,19.8
20607,31/12/2019,19:45:23,39.3,19.8
20608,31/12/2019,20:00:21,39.3,19.9
20609,31/12/2019,20:15:21,39.2,19.8
20610,31/12/2019,20:30:21,39.2,19.9
20611,31/12/2019,20:45:21,39.2,19.9
20612,31/12/2019,21:00:21,39.3,19.9
20613,31/12/2019,21:15:21,39.2,19.9
20614,31/12/2019,21:30:21,39.2,19.9
20615,31/12/2019,21:45:21,39.1,19.9
20616,31/12/2019,22:00:24,39.1,19.9
20617,31/12/2019,22:15:21,39.0,19.9
20618,31/12/2019,22:30:21,38.9,19.8
20619,31/12/2019,22:45:21,38.9,19.8
20620,31/12/2019,23:00:21,38.7,19.8
20621,31/12/2019,23:15:21,38.7,19.8
20622,31/12/2019,23:30:21,38.6,19.8
20623,31/12/2019,23:45:21,38.5,19.8
20624,01/01/2020,00:00:24,38.4,19.8
20625,01/01/2020,00:15:21,38.2,19.7
20626,01/01/2020,00:30:21,38.2,19.7
20627,01/01/2020,00:45:21,38.1,19.7
20628,01/01/2020,01:00:21,38.0,19.7
20629,01/01/2020,01:15:21,37.9,19.6
20630,01/01/2020,01:30:21,37.9,19.6
20631,01/01/2020,01:45:21,37.8,19.6
20632,01/01/2020,02:00:21,37.7,19.6
20633,01/01/2020,02:15:21,37.7,19.6
20634,01/01/2020,02:30:21,37.6,19.6
20635,01/01/2020,02:45:21,37.5,19.6
20636,01/01/2020,03:00:21,37.5,19.5
20637,01/01/2020,03:15:21,37.5,19.5
20638,01/01/2020,03:30:21,37.4,19.5
20639,01/01/2020,03:45:21,37.4,19.5
20640,01/01/2020,04:00:21,37.4,19.5
20641,01/01/2020,04:15:21,37.3,19.5
20642,01/01/2020,04:45:22,37.3,19.4
20643,01/01/2020,05:00:20,37.2,19.4
20644,01/01/2020,05:15:21,37.2,19.4
20645,01/01/2020,05:30:20,37.2,19.4
20646,01/01/2020,05:45:22,37.2,19.4
20647,01/01/2020,06:00:20,37.2,19.3
20648,01/01/2020,06:15:21,37.2,19.3
20649,01/01/2020,06:30:22,37.2,19.3
20650,01/01/2020,06:45:21,37.2,19.3
20651,01/01/2020,07:00:19,37.1,19.3
20652,01/01/2020,07:15:21,37.1,19.3
20653,01/01/2020,07:30:22,37.1,19.3
20654,01/01/2020,07:45:20,37.0,19.3
20655,01/01/2020,08:00:27,37.2,19.1
20656,01/01/2020,08:15:21,37.2,19.0
20657,01/01/2020,08:30:23,37.3,19.0
20658,01/01/2020,08:45:21,37.3,18.9
20659,01/01/2020,09:00:21,37.3,18.9
20660,01/01/2020,09:15:21,37.4,18.9
20661,01/01/2020,09:30:21,37.4,18.9
20662,01/01/2020,09:45:21,37.5,19.0
20663,01/01/2020,10:00:21,37.5,19.0
20664,01/01/2020,10:15:21,37.7,19.1
20665,01/01/2020,10:30:21,37.8,19.1
20666,01/01/2020,10:45:21,37.9,19.1
20667,01/01/2020,11:00:21,37.9,19.2
20668,01/01/2020,11:15:21,37.9,19.3
20669,01/01/2020,11:30:21,37.9,19.4
20670,01/01/2020,11:45:21,37.9,19.4
20671,01/01/2020,12:00:21,38.0,19.5
20672,01/01/2020,12:15:21,38.1,19.6
20673,01/01/2020,12:30:23,38.2,19.6
20674,01/01/2020,12:45:21,38.2,19.7
20675,01/01/2020,13:00:21,38.3,19.8
20676,01/01/2020,13:15:21,38.4,19.8
20677,01/01/2020,13:30:21,38.5,19.9
20678,01/01/2020,13:45:21,38.5,19.9
20679,01/01/2020,14:00:21,38.5,19.9
20680,01/01/2020,14:15:21,38.5,19.9
20681,01/01/2020,14:30:21,38.1,20.1
20682,01/01/2020,14:45:21,38.0,20.2
20683,01/01/2020,15:00:21,38.1,20.2
20684,01/01/2020,15:15:21,38.3,20.2
20685,01/01/2020,15:30:21,38.3,20.1
20686,01/01/2020,15:45:21,38.6,20.0
20687,01/01/2020,16:00:21,38.8,19.9
20688,01/01/2020,16:15:21,39.0,19.8
20689,01/01/2020,16:30:23,39.1,19.8
20690,01/01/2020,16:45:21,39.2,19.7
20691,01/01/2020,17:15:21,39.7,19.6
20692,01/01/2020,17:30:21,40.0,19.6
20693,01/01/2020,17:45:21,40.1,19.6
20694,01/01/2020,18:00:21,40.3,19.5
20695,01/01/2020,18:15:21,40.4,19.5
20696,01/01/2020,18:30:21,40.5,19.4
20697,01/01/2020,18:45:21,40.5,19.4
20698,01/01/2020,19:00:21,40.7,19.4
20699,01/01/2020,19:15:21,40.7,19.3
20700,01/01/2020,19:30:21,40.8,19.3
20701,01/01/2020,19:45:21,40.4,19.4
20702,01/01/2020,20:00:21,40.4,19.5
20703,01/01/2020,20:15:21,40.4,19.5
20704,01/01/2020,20:30:21,40.4,19.5
20705,01/01/2020,20:45:21,40.4,19.5
20706,01/01/2020,21:00:23,40.5,19.5
20707,01/01/2020,21:15:21,40.5,19.5
20708,01/01/2020,21:30:21,40.5,19.5
20709,01/01/2020,21:45:21,40.6,19.5
20710,01/01/2020,22:00:21,40.6,19.4
20711,01/01/2020,22:15:21,40.7,19.4
20712,01/01/2020,22:30:21,40.7,19.4
20713,01/01/2020,22:45:21,40.8,19.4
20714,01/01/2020,23:00:21,40.8,19.4
20715,01/01/2020,23:15:21,40.8,19.4
20716,01/01/2020,23:30:21,40.8,19.4
20717,01/01/2020,23:45:21,40.8,19.4
20718,02/01/2020,00:00:24,40.8,19.4
20719,02/01/2020,00:15:21,40.8,19.4
20720,02/01/2020,00:30:22,40.5,19.4
20721,02/01/2020,00:45:20,40.5,19.4
20722,02/01/2020,01:00:21,40.4,19.3
20723,02/01/2020,01:15:21,40.3,19.3
20724,02/01/2020,01:30:21,40.2,19.3
20725,02/01/2020,01:45:21,40.1,19.3
20726,02/01/2020,02:00:21,40.1,19.3
20727,02/01/2020,02:15:21,40.0,19.3
20728,02/01/2020,02:45:21,40.0,19.3
20729,02/01/2020,03:00:21,39.9,19.3
20730,02/01/2020,03:15:21,39.8,19.2
20731,02/01/2020,03:30:22,39.8,19.2
20732,02/01/2020,03:45:21,39.7,19.2
20733,02/01/2020,04:00:22,39.7,19.2
20734,02/01/2020,04:15:21,39.7,19.2
20735,02/01/2020,04:30:21,39.7,19.2
20736,02/01/2020,04:45:21,39.6,19.2
20737,02/01/2020,05:00:21,39.6,19.1
20738,02/01/2020,05:15:21,39.6,19.1
20739,02/01/2020,05:30:21,39.6,19.1
20740,02/01/2020,05:45:21,39.5,19.1
20741,02/01/2020,06:00:21,39.5,19.1
20742,02/01/2020,06:15:21,39.4,19.1
20743,02/01/2020,06:30:21,39.3,19.1
20744,02/01/2020,06:45:21,39.3,19.0
20745,02/01/2020,07:00:21,39.2,19.0
20746,02/01/2020,07:15:21,39.2,19.0
20747,02/01/2020,07:30:21,40.3,18.5
20748,02/01/2020,07:45:21,36.3,22.0
20749,02/01/2020,08:00:21,34.7,23.4
20750,02/01/2020,08:15:25,36.5,21.8
20751,02/01/2020,08:30:23,37.4,21.2
20752,02/01/2020,08:45:21,36.8,22.1
20753,02/01/2020,09:00:21,36.8,21.8
20754,02/01/2020,09:15:21,35.9,22.5
20755,02/01/2020,09:30:21,37.3,22.0
20756,02/01/2020,09:45:23,35.1,23.4
20757,02/01/2020,10:00:23,35.7,23.2
20758,02/01/2020,10:15:21,36.6,22.4
20759,02/01/2020,10:30:21,35.7,22.8
20760,02/01/2020,10:45:21,34.4,23.7
20761,02/01/2020,11:00:21,35.0,23.7
20762,02/01/2020,11:15:21,35.1,23.8
20763,02/01/2020,11:30:21,35.3,23.9
20764,02/01/2020,11:45:21,35.6,23.8
20765,02/01/2020,12:15:21,35.8,23.9
20766,02/01/2020,12:30:21,35.5,24.0
20767,02/01/2020,12:45:21,35.6,23.9
20768,02/01/2020,13:00:22,35.7,24.0
20769,02/01/2020,13:15:21,35.8,23.8
20770,02/01/2020,13:30:21,36.0,23.8
20771,02/01/2020,13:45:22,36.4,23.6
20772,02/01/2020,14:00:21,35.6,24.1
20773,02/01/2020,14:15:21,35.6,23.9
20774,02/01/2020,14:30:21,36.0,23.8
20775,02/01/2020,14:45:21,36.1,23.7
20776,02/01/2020,15:00:21,36.8,23.4
20777,02/01/2020,15:15:21,37.1,23.3
20778,02/01/2020,15:30:21,37.5,23.2
20779,02/01/2020,15:45:21,37.7,23.1
20780,02/01/2020,16:00:21,37.3,23.1
20781,02/01/2020,16:15:21,37.4,23.0
20782,02/01/2020,16:30:21,37.2,23.0
20783,02/01/2020,16:45:21,37.2,23.3
20784,02/01/2020,17:00:23,36.7,23.6
20785,02/01/2020,17:15:21,36.4,23.9
20786,02/01/2020,17:30:21,36.2,23.7
20787,02/01/2020,17:45:23,35.8,24.0
20788,02/01/2020,18:00:21,36.0,23.8
20789,02/01/2020,18:15:21,35.7,24.0
20790,02/01/2020,18:30:21,35.5,24.1
20791,02/01/2020,18:45:22,36.1,23.7
20792,02/01/2020,19:00:21,35.9,23.8
20793,02/01/2020,19:15:21,36.4,23.5
20794,02/01/2020,19:30:21,37.0,23.0
20795,02/01/2020,19:45:21,37.2,23.0
20796,02/01/2020,20:00:21,37.8,22.8
20797,02/01/2020,20:15:21,38.5,22.7
20798,02/01/2020,20:30:21,38.1,22.7
20799,02/01/2020,20:45:21,37.7,22.6
20800,02/01/2020,21:00:21,37.6,22.5
20801,02/01/2020,21:15:21,37.6,22.4
20802,02/01/2020,21:45:21,37.6,22.3
20803,02/01/2020,22:00:21,37.6,22.2
20804,02/01/2020,22:15:21,37.8,22.1
20805,02/01/2020,22:30:23,37.7,22.0
20806,02/01/2020,22:45:21,37.7,21.9
20807,02/01/2020,23:00:21,37.8,21.8
20808,02/01/2020,23:15:21,37.8,21.8
20809,02/01/2020,23:30:21,37.8,21.7
20810,02/01/2020,23:45:21,37.8,21.7
20811,03/01/2020,00:00:23,37.9,21.6
20812,03/01/2020,00:16:00,37.9,21.6
20813,03/01/2020,00:30:21,38.0,21.5
20814,03/01/2020,00:45:21,38.1,21.5
20815,03/01/2020,01:00:21,38.1,21.4
20816,03/01/2020,01:15:20,38.2,21.4
20817,03/01/2020,01:30:21,38.2,21.4
20818,03/01/2020,01:45:21,38.2,21.3
20819,03/01/2020,02:00:21,38.2,21.3
20820,03/01/2020,02:15:21,38.3,21.3
20821,03/01/2020,02:30:21,38.3,21.2
20822,03/01/2020,02:45:21,38.3,21.2
20823,03/01/2020,03:00:21,38.3,21.2
20824,03/01/2020,03:15:21,38.4,21.2
20825,03/01/2020,03:30:21,38.4,21.1
20826,03/01/2020,03:45:21,38.4,21.1
20827,03/01/2020,04:00:25,38.5,21.1
20828,03/01/2020,04:15:21,38.5,21.1
20829,03/01/2020,04:30:21,38.5,21.0
20830,03/01/2020,04:45:24,38.5,21.0
20831,03/01/2020,05:00:21,38.5,21.0
20832,03/01/2020,05:15:21,38.5,21.0
20833,03/01/2020,05:30:21,38.6,21.0
20834,03/01/2020,05:45:21,38.6,21.0
20835,03/01/2020,06:00:21,38.6,20.9
20836,03/01/2020,06:15:21,38.7,20.9
20837,03/01/2020,06:30:21,38.7,20.9
20838,03/01/2020,06:45:21,38.7,20.9
20839,03/01/2020,07:15:22,38.7,20.9
20840,03/01/2020,07:30:21,39.7,20.4
20841,03/01/2020,07:45:21,36.9,22.6
20842,03/01/2020,08:00:21,38.7,21.8
20843,03/01/2020,08:15:20,37.8,22.0
20844,03/01/2020,08:30:21,38.2,21.7
20845,03/01/2020,08:45:21,36.4,23.2
20846,03/01/2020,09:00:21,35.8,22.9
20847,03/01/2020,09:15:21,35.5,22.7
20848,03/01/2020,09:30:21,33.4,24.0
20849,03/01/2020,09:45:22,33.1,24.1
20850,03/01/2020,10:00:22,34.2,23.3
20851,03/01/2020,10:15:21,33.3,23.6
20852,03/01/2020,10:30:22,33.3,23.6
20853,03/01/2020,10:45:21,33.1,23.7
20854,03/01/2020,11:00:21,33.6,23.6
20855,03/01/2020,11:15:21,33.8,23.3
20856,03/01/2020,11:30:21,32.9,24.1
20857,03/01/2020,11:45:21,32.5,24.6
20858,03/01/2020,12:00:21,32.9,24.1
20859,03/01/2020,12:15:21,33.2,24.0
20860,03/01/2020,12:30:21,33.2,24.3
20861,03/01/2020,12:45:21,33.3,24.2
20862,03/01/2020,13:00:20,33.3,24.4
20863,03/01/2020,13:15:21,33.7,24.2
20864,03/01/2020,13:30:21,33.0,24.8
20865,03/01/2020,13:45:21,34.3,24.3
20866,03/01/2020,14:00:21,34.4,24.4
20867,03/01/2020,14:15:21,33.7,24.7
20868,03/01/2020,14:30:23,33.4,24.6
20869,03/01/2020,14:45:21,33.9,24.6
20870,03/01/2020,15:00:23,34.3,24.5
20871,03/01/2020,15:15:21,34.4,24.3
20872,03/01/2020,15:30:21,34.2,24.1
20873,03/01/2020,15:45:21,34.4,23.9
20874,03/01/2020,16:00:21,34.3,23.5
20875,03/01/2020,16:15:21,34.3,23.3
20876,03/01/2020,16:45:21,36.6,23.0
20877,03/01/2020,17:00:22,35.0,22.8
20878,03/01/2020,17:15:21,37.2,22.8
20879,03/01/2020,17:30:21,34.8,22.7
20880,03/01/2020,17:45:21,34.0,22.7
20881,03/01/2020,18:00:21,33.5,22.6
20882,03/01/2020,18:15:21,33.2,22.5
20883,03/01/2020,18:30:21,33.1,22.4
20884,03/01/2020,18:45:21,33.2,22.4
20885,03/01/2020,19:00:21,33.0,22.3
20886,03/01/2020,19:15:21,33.0,22.3
20887,03/01/2020,19:30:21,33.2,22.2
20888,03/01/2020,19:45:21,33.0,22.3
20889,03/01/2020,20:00:21,33.2,22.3
20890,03/01/2020,20:15:21,33.4,22.3
20891,03/01/2020,20:30:21,33.6,22.2
20892,03/01/2020,20:45:21,33.7,22.2
20893,03/01/2020,21:00:21,33.8,22.1
20894,03/01/2020,21:15:21,33.9,22.1
20895,03/01/2020,21:30:58,33.9,22.0
20896,03/01/2020,21:45:21,33.9,22.0
20897,03/01/2020,22:00:21,34.0,22.0
20898,03/01/2020,22:15:20,34.1,21.9
20899,03/01/2020,22:30:21,34.2,21.9
20900,03/01/2020,22:45:21,34.2,21.9
20901,03/01/2020,23:00:21,34.3,21.8
20902,03/01/2020,23:15:22,34.4,21.8
20903,03/01/2020,23:30:21,34.5,21.8
20904,03/01/2020,23:45:21,34.4,21.7
20905,04/01/2020,00:00:23,34.3,21.7
20906,04/01/2020,00:15:21,34.2,21.7
20907,04/01/2020,00:30:21,34.1,21.6
20908,04/01/2020,00:45:47,33.9,21.6
20909,04/01/2020,01:00:21,33.8,21.5
20910,04/01/2020,01:15:21,33.8,21.5
20911,04/01/2020,01:30:21,33.8,21.5
20912,04/01/2020,01:45:21,33.9,21.5
20913,04/01/2020,02:15:21,33.7,21.4
20914,04/01/2020,02:30:21,33.6,21.4
20915,04/01/2020,02:45:21,33.5,21.3
20916,04/01/2020,03:00:23,33.4,21.3
20917,04/01/2020,03:15:21,33.3,21.3
20918,04/01/2020,03:30:21,33.3,21.3
20919,04/01/2020,03:45:21,33.2,21.2
20921,04/01/2020,04:15:21,33.2,21.2
20922,04/01/2020,04:30:21,33.1,21.2
20923,04/01/2020,04:45:21,33.0,21.2
20924,04/01/2020,05:00:21,32.9,21.1
20925,04/01/2020,05:15:21,32.8,21.1
20926,04/01/2020,05:30:21,32.7,21.1
20927,04/01/2020,05:45:21,32.8,21.1
20928,04/01/2020,06:00:21,32.8,21.0
20929,04/01/2020,06:15:21,32.9,21.0
20930,04/01/2020,06:30:21,32.9,21.0
20931,04/01/2020,06:45:21,33.0,21.0
20932,04/01/2020,07:00:21,33.1,21.0
20933,04/01/2020,07:15:21,33.2,20.9
20934,04/01/2020,07:30:21,33.3,20.9
20935,04/01/2020,07:45:21,33.3,20.9
20936,04/01/2020,08:00:21,33.4,20.8
20937,04/01/2020,08:15:21,33.4,20.6
20938,04/01/2020,08:30:21,33.4,20.6
20939,04/01/2020,08:45:21,33.3,20.5
20940,04/01/2020,09:00:21,33.3,20.5
20941,04/01/2020,09:15:21,33.3,20.5
20942,04/01/2020,09:30:21,33.3,20.5
20943,04/01/2020,09:45:21,33.5,20.5
20944,04/01/2020,10:00:22,33.5,20.6
20945,04/01/2020,10:15:21,33.7,20.6
20946,04/01/2020,10:30:20,33.9,20.7
20947,04/01/2020,10:45:21,34.2,20.7
20948,04/01/2020,11:00:21,34.3,20.8
20949,04/01/2020,11:15:21,34.4,20.9
20950,04/01/2020,11:45:23,34.8,21.1
20951,04/01/2020,12:00:21,34.8,21.2
20952,04/01/2020,12:15:21,34.8,21.2
20953,04/01/2020,12:30:21,34.8,21.3
20954,04/01/2020,12:45:21,34.9,21.4
20955,04/01/2020,13:00:21,35.2,21.4
20956,04/01/2020,13:15:21,35.5,21.5
20957,04/01/2020,13:30:21,35.6,21.5
20958,04/01/2020,13:45:21,35.6,21.6
20959,04/01/2020,14:00:21,35.3,21.6
20960,04/01/2020,14:15:21,35.1,21.6
20961,04/01/2020,14:30:21,35.1,21.7
20962,04/01/2020,14:45:21,35.0,21.8
20963,04/01/2020,15:00:21,35.0,21.8
20964,04/01/2020,15:15:21,35.0,21.8
20965,04/01/2020,15:30:21,34.9,21.8
20966,04/01/2020,15:45:23,34.5,21.6
20967,04/01/2020,16:00:21,34.4,21.5
20968,04/01/2020,16:15:21,34.0,21.4
20969,04/01/2020,16:30:21,33.8,21.4
20970,04/01/2020,16:45:21,33.7,21.3
20971,04/01/2020,17:00:21,33.6,21.2
20972,04/01/2020,17:15:21,33.4,21.2
20973,04/01/2020,17:30:21,33.2,21.1
20974,04/01/2020,17:45:23,32.9,21.1
20975,04/01/2020,18:00:21,32.6,21.0
20976,04/01/2020,18:15:21,32.3,21.0
20977,04/01/2020,18:30:21,32.0,20.9
20978,04/01/2020,18:45:21,31.7,20.9
20979,04/01/2020,19:00:21,31.5,20.8
20980,04/01/2020,19:15:21,31.2,20.8
20981,04/01/2020,19:30:23,31.1,20.7
20982,04/01/2020,19:45:21,31.1,20.8
20983,04/01/2020,20:00:21,31.2,20.8
20984,04/01/2020,20:15:21,31.3,20.8
20986,04/01/2020,20:45:21,31.4,20.8
20987,04/01/2020,21:15:21,31.4,20.8
20988,04/01/2020,21:30:21,31.4,20.7
20989,04/01/2020,21:45:21,31.4,20.7
20990,04/01/2020,22:00:21,31.5,20.7
20991,04/01/2020,22:15:21,31.8,20.7
20992,04/01/2020,22:30:21,32.1,20.7
20993,04/01/2020,22:45:21,32.3,20.6
20994,04/01/2020,23:00:21,32.4,20.6
20995,04/01/2020,23:15:21,32.6,20.6
20996,04/01/2020,23:30:21,32.7,20.6
20997,04/01/2020,23:45:21,32.7,20.6
20998,05/01/2020,00:00:23,32.8,20.6
20999,05/01/2020,00:15:21,32.8,20.6
21000,05/01/2020,00:30:43,32.8,20.6
21001,05/01/2020,00:45:20,33.0,20.5
21002,05/01/2020,01:00:21,33.0,20.5
21003,05/01/2020,01:15:20,33.2,20.4
21004,05/01/2020,01:30:27,33.2,20.4
21005,05/01/2020,01:45:21,33.2,20.4
21006,05/01/2020,02:00:21,33.2,20.3
21007,05/01/2020,02:15:21,33.2,20.3
21008,05/01/2020,02:30:21,33.2,20.3
21009,05/01/2020,02:45:22,33.1,20.3
21010,05/01/2020,03:00:21,33.1,20.3
21011,05/01/2020,03:15:21,33.1,20.3
21012,05/01/2020,03:30:21,33.0,20.3
21013,05/01/2020,03:45:21,33.0,20.2
21014,05/01/2020,04:00:21,32.9,20.2
21015,05/01/2020,04:15:21,32.8,20.2
21016,05/01/2020,04:30:21,32.7,20.2
21017,05/01/2020,04:45:21,32.7,20.2
21018,05/01/2020,05:00:21,32.7,20.1
21019,05/01/2020,05:15:21,32.5,20.1
21020,05/01/2020,05:30:21,32.4,20.1
21021,05/01/2020,05:45:21,32.4,20.1
21022,05/01/2020,06:00:21,32.3,20.1
21023,05/01/2020,06:15:21,32.3,20.1
21024,05/01/2020,06:30:21,32.2,20.1
21025,05/01/2020,06:45:21,32.2,20.0
21026,05/01/2020,07:00:22,32.1,20.0
21027,05/01/2020,07:15:21,31.9,20.0
21028,05/01/2020,07:30:21,31.8,20.0
21029,05/01/2020,07:45:21,31.6,19.9
21030,05/01/2020,08:00:21,31.7,19.8
21031,05/01/2020,08:15:21,31.0,19.7
21032,05/01/2020,08:30:21,30.6,19.7
21033,05/01/2020,08:45:21,30.3,19.6
21034,05/01/2020,09:00:21,30.1,19.6
21035,05/01/2020,09:15:21,30.0,19.6
21036,05/01/2020,09:30:21,30.0,19.6
21037,05/01/2020,09:45:21,30.0,19.6
21038,05/01/2020,10:00:21,30.1,19.7
21039,05/01/2020,10:15:21,30.2,19.7
21040,05/01/2020,10:45:21,29.8,20.0
21041,05/01/2020,11:00:21,29.7,20.0
21042,05/01/2020,11:15:21,29.8,20.2
21043,05/01/2020,11:30:21,29.8,20.3
21044,05/01/2020,11:45:21,29.7,20.4
21045,05/01/2020,12:00:21,29.6,20.5
21046,05/01/2020,12:15:23,29.7,20.6
21047,05/01/2020,12:30:21,29.7,20.7
21048,05/01/2020,12:45:21,29.7,20.7
21049,05/01/2020,13:00:21,30.2,20.8
21050,05/01/2020,13:15:21,30.6,20.9
21051,05/01/2020,13:30:21,31.0,20.9
21052,05/01/2020,13:45:21,31.2,20.9
21053,05/01/2020,14:00:21,31.5,21.0
21054,05/01/2020,14:15:21,31.7,21.0
21055,05/01/2020,14:30:21,32.4,21.1
21056,05/01/2020,14:45:21,32.6,21.2
21057,05/01/2020,15:00:21,32.6,21.2
21058,05/01/2020,15:15:21,32.7,21.2
21059,05/01/2020,15:30:22,32.6,21.2
21060,05/01/2020,15:45:21,32.8,21.0
21061,05/01/2020,16:00:21,34.2,20.9
21062,05/01/2020,16:15:21,35.3,20.9
21063,05/01/2020,16:30:21,35.7,20.8
21064,05/01/2020,16:45:21,35.9,20.7
21065,05/01/2020,17:00:21,36.1,20.7
21066,05/01/2020,17:15:21,36.2,20.7
21067,05/01/2020,17:30:20,36.6,20.6
21068,05/01/2020,17:45:23,36.9,20.6
21069,05/01/2020,18:00:21,37.2,20.6
21070,05/01/2020,18:15:21,37.6,20.5
21071,05/01/2020,18:30:22,37.9,20.5
21072,05/01/2020,18:45:21,38.2,20.5
21073,05/01/2020,19:00:21,38.5,20.4
21074,05/01/2020,19:15:21,38.8,20.4
21075,05/01/2020,19:30:21,39.1,20.4
21076,05/01/2020,19:45:22,38.7,20.5
21077,05/01/2020,20:15:21,38.4,20.5
21078,05/01/2020,20:30:19,38.4,20.5
21079,05/01/2020,20:45:21,38.4,20.5
21080,05/01/2020,21:00:22,38.3,20.5
21081,05/01/2020,21:15:20,38.4,20.5
21082,05/01/2020,21:30:21,38.4,20.5
21083,05/01/2020,21:45:23,38.4,20.5
21084,05/01/2020,22:00:21,38.4,20.4
21085,05/01/2020,22:15:21,38.9,20.4
21086,05/01/2020,22:30:21,39.1,20.4
21087,05/01/2020,22:45:21,39.0,20.3
21088,05/01/2020,23:00:21,39.2,20.3
21089,05/01/2020,23:15:21,39.2,20.3
21090,05/01/2020,23:30:23,39.2,20.3
21091,05/01/2020,23:45:21,39.2,20.3
21092,06/01/2020,00:00:23,39.2,20.3
21093,06/01/2020,00:16:07,39.0,20.2
21094,06/01/2020,00:30:20,38.9,20.2
21095,06/01/2020,00:45:22,38.6,20.1
21096,06/01/2020,01:00:19,38.5,20.1
21097,06/01/2020,01:15:21,38.1,20.1
21098,06/01/2020,01:30:21,37.6,20.0
21099,06/01/2020,01:45:21,37.6,20.0
21100,06/01/2020,02:00:21,37.1,20.0
21101,06/01/2020,02:15:21,37.0,20.0
21102,06/01/2020,02:30:21,36.9,20.0
21103,06/01/2020,02:45:21,36.8,20.0
21104,06/01/2020,03:00:21,36.7,20.0
21105,06/01/2020,03:15:21,36.7,19.9
21107,06/01/2020,03:45:21,36.6,19.9
21108,06/01/2020,04:00:21,36.5,19.9
21109,06/01/2020,04:15:21,36.5,19.9
21111,06/01/2020,04:45:23,36.3,19.8
21112,06/01/2020,05:00:21,36.3,19.9
21113,06/01/2020,05:15:21,36.4,19.8
21114,06/01/2020,05:45:21,36.3,19.8
21115,06/01/2020,06:00:21,36.3,19.8
21116,06/01/2020,06:15:21,36.1,19.8
21117,06/01/2020,06:30:21,36.0,19.8
21118,06/01/2020,06:45:21,35.7,19.8
21119,06/01/2020,07:00:21,35.9,19.7
21120,06/01/2020,07:15:21,35.8,19.7
21121,06/01/2020,07:30:20,35.7,19.7
21122,06/01/2020,07:45:22,35.7,19.7
21123,06/01/2020,08:00:21,35.7,19.6
21124,06/01/2020,08:15:21,35.1,19.6
21125,06/01/2020,08:30:21,34.7,19.5
21126,06/01/2020,08:45:21,34.5,19.5
21127,06/01/2020,09:00:21,34.4,19.5
21128,06/01/2020,09:15:21,34.5,19.5
21129,06/01/2020,09:30:21,34.7,19.5
21130,06/01/2020,09:45:21,34.9,19.5
21131,06/01/2020,10:00:21,35.1,19.5
21132,06/01/2020,10:15:21,35.3,19.6
21133,06/01/2020,10:30:21,35.5,19.6
21134,06/01/2020,10:45:21,35.6,19.7
21135,06/01/2020,11:00:21,35.8,19.8
21136,06/01/2020,11:15:21,36.0,19.9
21137,06/01/2020,11:30:21,36.3,20.0
21138,06/01/2020,11:45:21,36.6,20.1
21139,06/01/2020,12:00:21,36.9,20.2
21140,06/01/2020,12:15:21,37.3,20.3
21141,06/01/2020,12:30:21,37.5,20.4
21142,06/01/2020,12:45:21,37.8,20.4
21143,06/01/2020,13:00:21,38.0,20.5
21144,06/01/2020,13:15:21,38.3,20.6
21145,06/01/2020,13:30:21,38.5,20.6
21146,06/01/2020,13:45:21,38.6,20.6
21147,06/01/2020,14:00:21,38.7,20.7
21148,06/01/2020,14:15:21,38.7,20.7
21149,06/01/2020,14:30:22,36.9,20.8
21150,06/01/2020,14:45:21,36.6,20.9
21151,06/01/2020,15:15:21,37.2,20.9
21152,06/01/2020,15:30:22,37.4,20.9
21153,06/01/2020,15:45:21,38.5,20.7
21154,06/01/2020,16:00:21,38.9,20.6
21155,06/01/2020,16:15:20,39.2,20.6
21156,06/01/2020,16:30:21,39.5,20.5
21157,06/01/2020,16:45:21,39.7,20.5
21158,06/01/2020,17:00:21,39.9,20.4
21159,06/01/2020,17:15:21,40.1,20.4
21160,06/01/2020,17:30:21,40.4,20.3
21161,06/01/2020,17:45:21,40.5,20.3
21162,06/01/2020,18:00:21,40.7,20.2
21163,06/01/2020,18:15:21,40.9,20.2
21164,06/01/2020,18:30:21,41.0,20.2
21165,06/01/2020,18:45:21,41.2,20.1
21166,06/01/2020,19:00:21,41.2,20.1
